surveyid,fieldactivityid,source,sampletype,station,sampledate,layer,samplenumber,gmethod,tsn,latinname,size,method,parameter,reportingvalue,reportingunit,nodccode,speccode,serialnumber
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,ap,fs1,07,9620,euglena,not_applicable,ph103,count,128,l,11030101,850,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,ap,fs1,07,9873,pyrrophycophyta,not_applicable,ph103,count,60891.4,l,12,159,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,ap,fs1,07,9879,prorocentrum_micans,not_applicable,ph103,count,256,l,1202010401,374,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,ap,fs1,07,9880,prorocentrum_minimum,not_applicable,ph103,count,365348.6,l,1202010402,375,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,ap,fs1,07,10031,gymnodinium,not_applicable,ph103,count,512,l,12040103,337,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,ap,fs1,07,10171,diplopsalis_lenticula,not_applicable,ph103,count,20297.1,l,1204090202,484,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,ap,fs1,07,10207,heterocapsa_triquetra,not_applicable,ph103,count,20297.1,l,1204100101,447,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,ap,fs1,07,10210,protoperidinium_bipes,not_applicable,ph103,count,256,l,1204100201,456,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,ap,fs1,07,10399,ceratium_furca,not_applicable,ph103,count,256,l,1204140102,306,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,ap,fs1,07,10635,cryptomonas,<10_microns,ph103,count,297580.8,l,14020303,1364,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,ap,fs1,07,10635,cryptomonas,not_applicable,ph103,count,115017.1,l,14020303,862,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,ap,fs1,07,590863,aulacoseira,not_applicable,ph103,count,9856,l,07020101,1325,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,ap,fs1,07,591207,aulacoseira_granulata,not_applicable,ph103,count,1408,l,0702010107,94,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,ap,fs1,07,615882,dactyliosolen_fragilissimus,not_applicable,ph103,count,47360,l,0702100108,123,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,0,blue_green_sphere,cell_b,ph103,count,176640,l,03,1389,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,0,green_cells,3-5_microns,ph103,count,270528,l,green_cells,429,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,0,micro-phytoflagellates,<10_microns,ph103,count,405792,l,phytoflag,804,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,0,micro-phytoflagellates,>10_microns,ph103,count,227328,l,phytoflag,805,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,665,chroococcus_dispersus,not_applicable,ph103,count,312576,l,0302010505,1037,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,1814,ebria_tripartita,not_applicable,ph103,count,384,l,0407010301,718,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,2288,centrales,10-30_microns,ph103,count,681984,l,0702,1367,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,2288,centrales,31-60_microns,ph103,count,156288,l,0702,1368,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,2346,paralia_sulcata,not_applicable,ph103,count,768,l,0702010201,96,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,2395,leptocylindrus_danicus,not_applicable,ph103,count,4480,l,0702011201,88,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,2414,skeletonema_potamos,not_applicable,ph103,count,440448,l,0702020113,319,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,2439,cyclotella,>30_microns,ph103,count,8832,l,07020203,955,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,2440,cyclotella_caspia,not_applicable,ph103,count,128,l,0702020301,956,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,2484,thalassiosira,not_applicable,ph103,count,256,l,07020205,156,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,2546,coscinodiscus,not_applicable,ph103,count,3072,l,07020301,58,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,2755,cerataulina_pelagica,not_applicable,ph103,count,18816,l,0702080202,18,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,2758,chaetoceros,not_applicable,ph103,count,4224,l,07020901,20,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,2829,chaetoceros_subtilis,not_applicable,ph103,count,2304,l,0702090152,248,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,2902,rhizosolenia_setigera,not_applicable,ph103,count,1536,l,0702100113,132,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,2930,pennales,>60_microns,ph103,count,1920,l,0703,1372,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,2930,pennales,10-30_microns,ph103,count,56832,l,0703,1370,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,2930,pennales,31-60_microns,ph103,count,71040,l,0703,1371,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,3139,thalassionema_nitzschioides,not_applicable,ph103,count,3840,l,0703010601,143,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,3577,cocconeis,not_applicable,ph103,count,71040,l,07030402,55,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,3649,navicula,not_applicable,ph103,count,2048,l,07030501,97,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,4592,pleurosigma,not_applicable,ph103,count,768,l,07030517,108,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,4674,amphiprora,not_applicable,ph103,count,128,l,07030522,2,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,4705,amphora,not_applicable,ph103,count,512,l,07030701,3,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,5070,nitzschia,not_applicable,ph103,count,1408,l,07031001,99,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,5415,chlorophyceae,microphytoflagellates,ph103,count,85248,l,0801,1135,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,5878,ankistrodesmus_falcatus,not_applicable,ph103,count,28416,l,0803050701,988,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,5882,ankistrodesmus_falcatus_mirabilis,not_applicable,ph103,count,512,l,080305070103,1219,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,9620,euglena,not_applicable,ph103,count,128,l,11030101,850,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,9873,pyrrophycophyta,cyst,ph103,count,768,l,12,172,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,9873,pyrrophycophyta,not_applicable,ph103,count,85248,l,12,159,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,9879,prorocentrum_micans,not_applicable,ph103,count,256,l,1202010401,374,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,9880,prorocentrum_minimum,not_applicable,ph103,count,298368,l,1202010402,375,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,10207,heterocapsa_triquetra,not_applicable,ph103,count,1536,l,1204100101,447,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,10537,scrippsiella_trochoidea,not_applicable,ph103,count,768,l,1204270101,462,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,10635,cryptomonas,<10_microns,ph103,count,81158.4,l,14020303,1364,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,10635,cryptomonas,not_applicable,ph103,count,142080,l,14020303,862,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,615882,dactyliosolen_fragilissimus,not_applicable,ph103,count,71040,l,0702100108,123,20181211we4.2
454139,0,odu/pel,c,we4.2,2018-12-11t00:00:00,bp,fs1,07,615890,asterionellopsis_glacialis,not_applicable,ph103,count,42624,l,070301asgl,5,20181211we4.2
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,0,blue_green_sphere,cell_b,ph103,count,390720,l,03,1389,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,0,green_cells,3-5_microns,ph103,count,54105.6,l,green_cells,429,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,0,micro-phytoflagellates,<10_microns,ph103,count,811584,l,phytoflag,804,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,1814,ebria_tripartita,not_applicable,ph103,count,256,l,0407010301,718,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,2262,rhabdosphaera,not_applicable,ph103,count,128,l,06030506,552,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,2288,centrales,<10_microns,ph103,count,730425.6,l,0702,1360,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,2288,centrales,10-30_microns,ph103,count,130240,l,0702,1367,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,2288,centrales,31-60_microns,ph103,count,896,l,0702,1368,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,2346,paralia_sulcata,not_applicable,ph103,count,6912,l,0702010201,96,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,2371,stephanopyxis,not_applicable,ph103,count,512,l,07020106,137,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,2395,leptocylindrus_danicus,not_applicable,ph103,count,1280,l,0702011201,88,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,2402,skeletonema_costatum,not_applicable,ph103,count,337440,l,0702020101,136,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,2439,cyclotella,>30_microns,ph103,count,384,l,07020203,955,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,2484,thalassiosira,not_applicable,ph103,count,512,l,07020205,156,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,2546,coscinodiscus,not_applicable,ph103,count,1920,l,07020301,58,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,2733,eucampia_zoodiacus,not_applicable,ph103,count,512,l,0702071103,76,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,2758,chaetoceros,not_applicable,ph103,count,35520,l,07020901,20,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,2829,chaetoceros_subtilis,not_applicable,ph103,count,768,l,0702090152,248,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,2902,rhizosolenia_setigera,not_applicable,ph103,count,1152,l,0702100113,132,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,2928,ditylum_brightwellii,not_applicable,ph103,count,128,l,0702100401,74,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,2930,pennales,<10_microns,ph103,count,27052.8,l,0703,1362,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,2930,pennales,>60_microns,ph103,count,128,l,0703,1372,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,2930,pennales,10-30_microns,ph103,count,35520,l,0703,1370,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,2930,pennales,31-60_microns,ph103,count,65120,l,0703,1371,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,3139,thalassionema_nitzschioides,not_applicable,ph103,count,2048,l,0703010601,143,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,3649,navicula,not_applicable,ph103,count,256,l,07030501,97,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,4592,pleurosigma,not_applicable,ph103,count,256,l,07030517,108,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,5318,cylindrotheca_closterium,not_applicable,ph103,count,17760,l,0703100402,100,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,5878,ankistrodesmus_falcatus,not_applicable,ph103,count,59200,l,0803050701,988,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,9620,euglena,not_applicable,ph103,count,384,l,11030101,850,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,9873,pyrrophycophyta,not_applicable,ph103,count,65120,l,12,159,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,9879,prorocentrum_micans,not_applicable,ph103,count,128,l,1202010401,374,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,9880,prorocentrum_minimum,not_applicable,ph103,count,171680,l,1202010402,375,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,9997,amphidinium,not_applicable,ph103,count,256,l,12040101,300,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,10031,gymnodinium,not_applicable,ph103,count,1024,l,12040103,337,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,10106,katodinium_rotundatum,not_applicable,ph103,count,128,l,1204010502,412,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,10171,diplopsalis_lenticula,not_applicable,ph103,count,2176,l,1204090202,484,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,10207,heterocapsa_triquetra,not_applicable,ph103,count,896,l,1204100101,447,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,10210,protoperidinium_bipes,not_applicable,ph103,count,768,l,1204100201,456,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,10340,protoperidinium,not_applicable,ph103,count,256,l,12041005,355,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,10635,cryptomonas,<10_microns,ph103,count,216422.4,l,14020303,1364,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,10635,cryptomonas,not_applicable,ph103,count,23680,l,14020303,862,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,610099,proboscia_alata,not_applicable,ph103,count,128,l,0702100102,113,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,615879,pseudo-nitzschia_seriata,not_applicable,ph103,count,1536,l,0703100114,105,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,615882,dactyliosolen_fragilissimus,not_applicable,ph103,count,29600,l,0702100108,123,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,615883,guinardia_delicatula,not_applicable,ph103,count,5888,l,0702100107,121,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,ap,fs1,07,615890,asterionellopsis_glacialis,not_applicable,ph103,count,23680,l,070301asgl,5,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,bp,fs1,07,0,micro-phytoflagellates,<10_microns,ph103,count,81158.4,l,phytoflag,804,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,bp,fs1,07,0,micro-phytoflagellates,>10_microns,ph103,count,198912,l,phytoflag,805,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,bp,fs1,07,654,chroococcus,not_applicable,ph103,count,85248,l,03020105,831,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,bp,fs1,07,2288,centrales,<10_microns,ph103,count,216422.4,l,0702,1360,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,bp,fs1,07,2288,centrales,>60_microns,ph103,count,128,l,0702,1369,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,bp,fs1,07,2288,centrales,10-30_microns,ph103,count,454656,l,0702,1367,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,bp,fs1,07,2346,paralia_sulcata,not_applicable,ph103,count,512,l,0702010201,96,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,bp,fs1,07,2395,leptocylindrus_danicus,not_applicable,ph103,count,1024,l,0702011201,88,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,bp,fs1,07,2402,skeletonema_costatum,not_applicable,ph103,count,56832,l,0702020101,136,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,bp,fs1,07,2439,cyclotella,>30_microns,ph103,count,56832,l,07020203,955,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,bp,fs1,07,2930,pennales,>60_microns,ph103,count,71040,l,0703,1372,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,bp,fs1,07,2930,pennales,31-60_microns,ph103,count,269952,l,0703,1371,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,bp,fs1,07,3649,navicula,not_applicable,ph103,count,128,l,07030501,97,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,bp,fs1,07,5415,chlorophyceae,microphytoflagellates,ph103,count,184704,l,0801,1135,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,bp,fs1,07,5878,ankistrodesmus_falcatus,not_applicable,ph103,count,71040,l,0803050701,988,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,bp,fs1,07,6451,dactylococcopsis_rhaphidioides,not_applicable,ph103,count,42624,l,0805010405,704,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,bp,fs1,07,9873,pyrrophycophyta,not_applicable,ph103,count,312576,l,12,159,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,bp,fs1,07,9880,prorocentrum_minimum,not_applicable,ph103,count,1875456,l,1202010402,375,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,bp,fs1,07,10031,gymnodinium,not_applicable,ph103,count,256,l,12040103,337,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,bp,fs1,07,10104,katodinium,not_applicable,ph103,count,256,l,12040105,549,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,bp,fs1,07,10340,protoperidinium,not_applicable,ph103,count,2304,l,12041005,355,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,bp,fs1,07,10359,gonyaulax,not_applicable,ph103,count,256,l,12041102,336,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,bp,fs1,07,10635,cryptomonas,<10_microns,ph103,count,81158.4,l,14020303,1364,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,bp,fs1,07,10635,cryptomonas,not_applicable,ph103,count,113664,l,14020303,862,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,bp,fs1,07,10641,cryptomonas_erosa,not_applicable,ph103,count,256,l,1402030306,1305,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,bp,fs1,07,591207,aulacoseira_granulata,not_applicable,ph103,count,4096,l,0702010107,94,20181212cb6.4
453711,0,odu/pel,c,cb6.4,2018-12-12t00:00:00,bp,fs1,07,615882,dactyliosolen_fragilissimus,not_applicable,ph103,count,241536,l,0702100108,123,20181212cb6.4
453668,0,odu/pel,c,cb6.1,2018-12-13t00:00:00,ap,fs1,07,0,blue_green_sphere,cell,ph103,count,1408,l,03,1388,20181213cb6.1
453668,0,odu/pel,c,cb6.1,2018-12-13t00:00:00,ap,fs1,07,0,micro-phytoflagellates,<10_microns,ph103,count,432844.8,l,phytoflag,804,20181213cb6.1
453668,0,odu/pel,c,cb6.1,2018-12-13t00:00:00,ap,fs1,07,1814,ebria_tripartita,not_applicable,ph103,count,85248,l,0407010301,718,20181213cb6.1
453668,0,odu/pel,c,cb6.1,2018-12-13t00:00:00,ap,fs1,07,2288,centrales,<10_microns,ph103,count,838636.8,l,0702,1360,20181213cb6.1
453668,0,odu/pel,c,cb6.1,2018-12-13t00:00:00,ap,fs1,07,2288,centrales,10-30_microns,ph103,count,56832,l,0702,1367,20181213cb6.1
453668,0,odu/pel,c,cb6.1,2018-12-13t00:00:00,ap,fs1,07,2288,centrales,31-60_microns,ph103,count,85248,l,0702,1368,20181213cb6.1
453668,0,odu/pel,c,cb6.1,2018-12-13t00:00:00,ap,fs1,07,2402,skeletonema_costatum,not_applicable,ph103,count,610944,l,0702020101,136,20181213cb6.1
453668,0,odu/pel,c,cb6.1,2018-12-13t00:00:00,ap,fs1,07,2440,cyclotella_caspia,not_applicable,ph103,count,56832,l,0702020301,956,20181213cb6.1
453668,0,odu/pel,c,cb6.1,2018-12-13t00:00:00,ap,fs1,07,2758,chaetoceros,not_applicable,ph103,count,454656,l,07020901,20,20181213cb6.1
453668,0,odu/pel,c,cb6.1,2018-12-13t00:00:00,ap,fs1,07,2930,pennales,10-30_microns,ph103,count,113664,l,0703,1370,20181213cb6.1
453668,0,odu/pel,c,cb6.1,2018-12-13t00:00:00,ap,fs1,07,2930,pennales,31-60_microns,ph103,count,241536,l,0703,1371,20181213cb6.1
453668,0,odu/pel,c,cb6.1,2018-12-13t00:00:00,ap,fs1,07,3649,navicula,not_applicable,ph103,count,128,l,07030501,97,20181213cb6.1
453668,0,odu/pel,c,cb6.1,2018-12-13t00:00:00,ap,fs1,07,5878,ankistrodesmus_falcatus,not_applicable,ph103,count,454656,l,0803050701,988,20181213cb6.1
453668,0,odu/pel,c,cb6.1,2018-12-13t00:00:00,ap,fs1,07,9873,pyrrophycophyta,not_applicable,ph103,count,539904,l,12,159,20181213cb6.1
453668,0,odu/pel,c,cb6.1,2018-12-13t00:00:00,ap,fs1,07,9880,prorocentrum_minimum,not_applicable,ph103,count,1435008,l,1202010402,375,20181213cb6.1
453668,0,odu/pel,c,cb6.1,2018-12-13t00:00:00,ap,fs1,07,9997,amphidinium,not_applicable,ph103,count,42624,l,12040101,300,20181213cb6.1
453668,0,odu/pel,c,cb6.1,2018-12-13t00:00:00,ap,fs1,07,10031,gymnodinium,not_applicable,ph103,count,99456,l,12040103,337,20181213cb6.1
453668,0,odu/pel,c,cb6.1,2018-12-13t00:00:00,ap,fs1,07,10106,katodinium_rotundatum,not_applicable,ph103,count,99456,l,1204010502,412,20181213cb6.1
453668,0,odu/pel,c,cb6.1,2018-12-13t00:00:00,ap,fs1,07,10171,diplopsalis_lenticula,not_applicable,ph103,count,1152,l,1204090202,484,20181213cb6.1
453668,0,odu/pel,c,cb6.1,2018-12-13t00:00:00,ap,fs1,07,10207,heterocapsa_triquetra,not_applicable,ph103,count,56832,l,1204100101,447,20181213cb6.1
453668,0,odu/pel,c,cb6.1,2018-12-13t00:00:00,ap,fs1,07,10340,protoperidinium,not_applicable,ph103,count,128,l,12041005,355,20181213cb6.1
453668,0,odu/pel,c,cb6.1,2018-12-13t00:00:00,ap,fs1,07,10399,ceratium_furca,not_applicable,ph103,count,128,l,1204140102,306,20181213cb6.1
453668,0,odu/pel,c,cb6.1,2018-12-13t00:00:00,ap,fs1,07,10635,cryptomonas,<10_microns,ph103,count,135264,l,14020303,1364,20181213cb6.1
453668,0,odu/pel,c,cb6.1,2018-12-13t00:00:00,ap,fs1,07,10635,cryptomonas,not_applicable,ph103,count,241536,l,14020303,862,20181213cb6.1
453668,0,odu/pel,c,cb6.1,2018-12-13t00:00:00,ap,fs1,07,615882,dactyliosolen_fragilissimus,not_applicable,ph103,count,42624,l,0702100108,123,20181213cb6.1
453668,0,odu/pel,c,cb6.1,2018-12-13t00:00:00,ap,fs1,07,615883,guinardia_delicatula,not_applicable,ph103,count,1536,l,0702100107,121,20181213cb6.1
453668,0,odu/pel,c,cb6.1,2018-12-13t00:00:00,bp,fs1,07,0,blue_green_sphere,cell,ph103,count,54646.2,l,03,1388,20181213cb6.1
453668,0,odu/pel,c,cb6.1,2018-12-13t00:00:00,bp,fs1,07,0,blue_green_sphere,cell_b,ph103,count,174867.7,l,03,1389,20181213cb6.1
453668,0,odu/pel,c,cb6.1,2018-12-13t00:00:00,bp,fs1,07,0,green_cells,3-5_microns,ph103,count,27052.8,l,green_cells,429,20181213cb6.1
453668,0,odu/pel,c,cb6.1,2018-12-13t00:00:00,bp,fs1,07,0,micro-phytoflagellates,<10_microns,ph103,count,1244428.8,l,phytoflag,804,20181213cb6.1
453668,0,odu/pel,c,cb6.1,2018-12-13t00:00:00,bp,fs1,07,654,chroococcus,not_applicable,ph103,count,43716.9,l,03020105,831,20181213cb6.1
453668,0,odu/pel,c,cb6.1,2018-12-13t00:00:00,bp,fs1,07,1814,ebria_tripartita,not_applicable,ph103,count,256,l,0407010301,718,20181213cb6.1
453668,0,odu/pel,c,cb6.1,2018-12-13t00:00:00,bp,fs1,07,2288,centrales,<10_microns,ph103,count,1352640,l,0702,1360,20181213cb6.1
